0.05732,1.7062,24.055,68.689,116.21,493.88,213.43,0.20741,3.8622,18.462,23.079,96.177,65.865,0.21855,7.3796,39.232,15.314,291.45,431.73,0.51368,6.1852,34.195,22.837,70.779,1.0727,14.142,25.846,51.435,483.7,0.99901,18.809,76.853,20.835,2.4357,19.272,222.78,170.96,4.1442,55.364,41.25,4.9229,183.84,324.73,15.402,54.794,57.747,554.89,0
0.031656,1.0845,9.2724,18.672,54.467,408.3,307.39,0.023372,0.9743,14.196,53.142,51.449,36.44,0.12383,2.508,10.21,37.954,152.4,460.02,0.12476,4.4632,35.076,51.59,42.307,0.33236,3.9177,53.201,123.03,383.99,0.67245,13.923,50.695,34.971,0.70042,28.375,230.1,25.114,2.5954,28.337,23.972,6.3854,161.85,391.67,7.0656,23.135,47.493,526.28,0
0.025428,2.5851,30.366,91.578,174.53,552.37,103.28,0.015341,1.8516,16.563,31.581,49.186,6.4341,0.31492,8.9293,46.848,55.201,362.41,364.73,0.2559,5.9406,19.546,40.621,40.598,1.2557,15.467,19.102,36.425,489.15,0.9744,8.132,23.96,39.739,2.4953,16.84,206.68,226.18,1.6,9.6615,20.144,4.6577,183.76,264.42,2.0243,18.057,59.082,517.43,0
0.025948,1.1723,14.563,52.356,90.01,422.62,153.28,0.071196,2.7791,25.886,38.37,70.85,155.64,0.13483,3.8412,23.098,38.679,199.6,324.43,0.35082,8.0005,26.196,30.181,103.36,0.50289,7.4129,58.413,91.956,338.35,1.1955,10.908,6.9909,47.065,1.2188,32.984,233.04,55.364,2.1185,3.8643,29.046,7.6659,175.47,347.62,1.4799,26.545,53.127,506.13,0
0.052587,1.2284,8.3459,28.387,76.373,498.25,272.49,0.050464,0.83764,10.633,33.53,56.223,21.196,0.14373,2.2935,14.28,53.735,265.46,479.38,0.1213,3.6846,24.434,41.028,37.386,0.3118,5.6583,70.532,53.934,467.72,0.59194,10.474,28.756,33.396,1.0527,38.352,215.14,117.73,2.0606,15.866,11.099,8.7842,170.49,351.84,4.1599,8.0268,52.494,539.73,0
0.011993,0.14574,0.62376,3.1727,41.915,345.81,218.21,0.034699,0.84071,6.558,21.629,48.748,76.954,0.015127,0.22151,7.1063,63.285,69.783,349.51,0.10241,1.8061,7.8668,24.079,56.189,0.048627,3.8966,70.497,205.87,278.87,0.24629,1.7968,15.492,19.339,0.78245,35.891,295.84,70.091,0.19417,9.6736,32.76,7.9399,196.4,477.59,2.6697,38.095,56.401,591.69,0
0.015276,0.60199,9.1706,39.018,77.135,431.92,283.08,0.056699,1.2745,7.9483,40.392,26.286,13.669,0.072134,2.5309,18.797,42.333,156.31,458.39,0.15736,2.7329,30.003,44.769,31.816,0.34026,6.137,48.538,142.91,377.11,0.43576,12.595,52.429,29.066,0.99381,25.914,257.38,29.422,2.422,30.54,27.704,5.8735,180.1,501.71,7.744,23.487,52.782,642.74,0
0.050235,2.5542,27.116,60.807,78.111,433.05,183.11,0.15182,2.4235,21.216,88.953,87.349,87.619,0.30375,7.7483,29.288,32.551,209.81,365.15,0.30953,6.8633,58.404,94.02,57.322,1.0708,9.4205,52.975,98.247,395.16,1.0579,23.466,78.887,57.827,1.5054,29.68,252.33,105.07,4.4448,42.18,37.972,6.8474,191.97,333.73,10.494,26.854,58.513,523.31,0
0.035984,1.9246,22.05,47.134,29.797,369.52,120.82,0.018406,0.58577,7.1343,34.453,93.437,106.1,0.21732,5.8572,23.307,75.398,116.9,272.43,0.072293,1.9689,14.617,62.015,46.838,0.7662,7.6556,73.642,169.48,252,0.27223,4.3096,33.905,67.23,1.2381,35.983,277.66,55.555,0.66201,13.163,79.548,7.8115,191.63,452.15,2.6477,54.555,55.997,576.17,0
0.010563,0.63543,14.773,63.844,133.51,434.85,180.09,0.045029,1.0256,8.478,23.346,25.513,81.224,0.072715,3.8712,27.629,34.678,197.79,339.64,0.12127,2.5133,16.78,16.343,84.433,0.50058,8.0182,13.903,82.159,300.18,0.36914,7.2048,24.322,78.123,1.174,11.722,206.96,31.877,1.4118,15.85,65.99,3.0752,153.22,441.19,4.2294,43.605,45.829,568.42,0
0.023362,0.38572,5.1117,16.089,69.503,453.45,326.62,0.055866,1.1668,5.5452,9.585,16.38,33.963,0.049794,1.587,15.64,50.552,196.32,503.12,0.1435,1.7311,5.898,15.845,21.567,0.23293,6.7332,65.102,94.91,430.39,0.25895,2.2281,12.717,4.6179,1.242,34.716,222.92,48.81,0.40211,6.2918,8.1082,7.8443,163.32,400.59,1.46,8.8097,48.696,551.49,0
0.020324,1.4519,15.6,40.569,132.95,515.64,147.33,0.050829,1.1447,4.3885,6.1279,41.645,69.435,0.16772,4.2676,16.9,30.384,275.08,387.57,0.13594,1.0339,11.573,11.742,75.624,0.56935,4.7805,39.471,58.574,438.96,0.13379,6.1493,29.026,52.607,0.6912,25.156,226.1,134.39,1.3161,19.999,19.686,6.1169,178.84,326.17,5.4167,0.75313,55.031,525.82,0
0.002007,0.3025,7.9836,52.564,47.494,347.58,225.38,0.034513,0.56891,1.3524,19.877,53.008,81.531,0.035752,2.1772,27.026,60.695,83.198,352.7,0.067477,0.3378,8.8209,41.328,35.961,0.28973,9.0155,62.067,179.55,255.44,0.043425,3.0212,31.519,8.6329,1.4608,30.791,254.86,98.5,0.53766,15.725,31.567,6.7166,167.19,480.1,3.7,27.324,47.613,570.45,0
0.040606,2.0447,20.115,40.302,63.298,452.06,263.85,0.025704,0.71705,8.0914,20.538,19.28,17.865,0.23134,5.3803,16.801,40.235,193.13,435.93,0.091604,2.438,11.685,16.519,23.897,0.70633,4.7673,54.216,112.55,400.07,0.35855,4.3318,11.916,20.793,0.68922,28.726,240.32,58.399,0.78215,5.8509,15.719,6.4357,174.28,374.49,1.3923,11.445,51.811,530.98,0
0.041314,1.0007,13.76,82.502,117.73,419.01,197.77,0.072227,1.5471,13.673,32.768,76.31,136.4,0.11916,3.8587,40.864,57.619,170.88,414.78,0.1949,4.1495,15.742,23.796,99.87,0.52357,13.128,36.885,116.26,401.76,0.61236,5.1951,18.055,52.377,2.0701,18.147,223.52,65.449,0.86921,13.234,21.047,4.0921,158.91,367.54,3.6757,32.233,46.841,525.03,0
0.014541,0.61924,9.4107,39.898,56.123,343.1,202.54,0.012171,0.40122,4.6689,12.369,15.886,20.682,0.070771,2.4902,19.677,43.555,77.029,305.94,0.050207,1.3741,6.3696,7.6701,11.938,0.32616,6.695,53.171,169.79,215.25,0.19935,2.535,9.8627,10.753,1.1134,27.509,246.89,110.6,0.48828,6.1062,21.316,6.0972,162.59,463.1,1.5787,18.276,46.348,543.33,0
0.04755,1.5806,18.376,77.492,97.874,469.58,200.75,0.016087,0.75431,10.082,19.683,46.492,51.869,0.18307,5.0618,38.675,37.729,193.26,407.47,0.092994,2.7798,9.6758,27.091,31.37,0.67902,12.546,42.709,122.3,390.59,0.38265,3.2189,18.363,10.723,1.9964,24.019,255.95,32.707,0.54205,9.8137,16.874,5.5891,184.9,433.02,2.4684,17.864,54.921,597.99,0
0.034091,1.1644,19.479,58.711,51.248,390.57,160.97,0.15847,2.8216,6.4754,41.059,114.23,169.42,0.14326,5.7655,35.885,62.766,160.92,344.77,0.35497,1.1339,33.853,44.979,127.82,0.81367,13.12,69.35,149.69,368.81,0.085181,15.51,71.206,38.883,2.2497,36.05,277.88,73.058,3.1455,47.052,35.667,8.1152,200.47,362.26,12.564,50.059,59.909,540.69,0
0.025908,1.0598,13.708,53.841,110.43,484.84,231.86,0.02621,0.77868,9.3333,37.841,43.097,41.431,0.12167,3.6401,25.539,27.04,239.1,413.6,0.092922,2.818,23.308,47.21,26.975,0.47612,8.3097,45.263,61.956,390.73,0.41283,8.9151,38.235,19.489,1.3465,27.028,207.88,58.795,1.6274,19.378,16.572,6.395,159.77,370.27,4.6197,12.925,48.504,527.38,0
0.037591,0.79244,13.648,63.847,71.011,438.08,310.76,0.007051,0.92403,9.5879,30.814,62.308,114.26,0.099925,4.1045,36.195,56.541,184.49,528.36,0.11534,2.7358,16.87,66.817,116.05,0.58329,12.661,55.167,127.66,502.47,0.3857,6.3384,71.38,40.294,2.1102,28.395,263.89,105.79,1.1618,40.586,52.768,6.3886,192.18,416.02,10.168,70.118,57.452,617.75,0
0.0045253,0.080364,1.8896,3.1749,90.818,466.29,311.56,0.039599,0.98012,5.5828,6.2993,5.6394,21.294,0.011072,0.66021,5.134,15.039,194.37,518.49,0.12273,1.8948,7.4572,19.114,10.519,0.10359,3.0817,40.641,103.43,444.82,0.29893,3.6558,20.6,24.073,0.6382,24.342,228.32,33.839,0.75734,11.682,19.098,5.7388,165.01,445.74,2.9378,9.3056,48.877,600.56,0
0.030165,0.99645,10.337,42.433,5.6056,294.19,421.88,0.024304,0.81132,4.5227,18.533,29.02,115.7,0.11428,2.9502,26.166,74.451,41.059,528.97,0.093142,1.2685,9.9019,36.53,55.673,0.40489,9.4693,72.177,198.84,354.61,0.17525,3.4315,32.411,20.099,1.602,35.207,270.05,100.8,0.58395,16.457,55.929,7.6424,175.91,560.41,3.8515,48.188,50.06,665.32,0
0.030921,1.2219,22.687,99.667,136.47,448.33,161.09,0.056778,1.9824,14.106,44.395,50.7,33.243,0.13988,6.1764,47.767,42.414,212.13,316.27,0.24869,4.2468,25.844,48.537,60.837,0.82212,15.024,8.6914,77.652,319.47,0.62143,9.6567,47.1,39.356,2.3371,7.9684,208.65,37.546,1.7444,26.664,29.92,2.2443,156.91,352.6,6.7275,36.336,47.29,499.67,0
0.074942,1.9187,21.097,73.434,131.26,508.42,191.47,0.058512,0.99865,6.937,37.159,88.662,120.47,0.23769,6.2922,40.246,39.508,294.3,390.26,0.12164,1.5891,23.353,44.918,103.42,0.89693,14.319,52.178,39.17,417.6,0.19064,9.6492,39.032,38.616,2.4498,32.136,225.45,88.543,1.8816,24.359,23.403,7.8132,185.85,401.09,6.4983,38.388,58.261,605.14,0
0.023406,0.47945,1.988,18.274,120.53,438.16,255.53,0.046228,2.3958,20.93,48.522,14.473,24.343,0.054697,0.53089,7.5791,25.874,169.75,447.58,0.29556,6.6135,33.189,34.57,20.916,0.07154,2.8981,32.73,123.2,378.38,0.99765,13.51,35.883,26.751,0.54763,21.193,244.35,24.482,2.5647,20.313,21.97,5.1721,174.16,498.73,5.1265,11.614,51.416,642.44,0
0.070105,1.7111,12.525,36.874,28.474,398.27,230.08,0.12258,2.3389,12.304,23.064,63.908,94.677,0.20105,3.6988,28.559,91.369,165.33,319.8,0.30383,3.9816,13.234,29.724,47.558,0.52738,11.577,100.05,119.37,260.41,0.61954,5.4085,6.9236,27.387,2.0915,51.183,249.38,47.597,1.0756,4.4234,22.252,11.412,182.47,428.99,1.7192,18.527,54.737,549.21,0
0.059356,1.6593,24.301,79.134,121.73,531.48,201.91,0.11906,1.7692,3.5498,23.417,16.646,32.012,0.20455,6.8948,41.345,40.953,285.92,417.29,0.23119,1.3121,15.949,22.208,9.3916,0.9479,14.096,51.886,59.841,441.46,0.22436,6.5816,21.475,20.472,2.3407,30.906,244.08,96.639,1.2722,12.407,24.081,7.407,194.55,405.87,3.22,14.583,60.176,612.68,0
0.047364,0.20718,20.789,88.723,112.95,510.52,115.07,0.12158,3.3602,9.5807,38.848,127.47,95.819,0.032388,6.273,51.242,34.51,306.77,335.76,0.43181,2.5585,39.048,52.633,102.29,0.89767,18.227,11.668,44.493,423.78,0.33894,19.152,74.07,53.052,3.081,8.8215,198.92,166.18,4.0117,52.663,10.889,2.3365,166.92,280.48,14.69,34.08,52.55,496.8,0
0.039285,0.56623,22.04,112.42,141.38,470.06,168.14,0.045749,2.0166,12.78,10.914,74.282,69.437,0.067431,6.0319,55.145,64.966,230.06,377.41,0.25309,3.5378,2.4761,26.66,65.046,0.80492,17.562,25.804,67.664,402.25,0.48696,2.8516,30.078,40.293,2.7508,9.7046,210.04,96.856,0.73663,21.456,24.137,2.0849,160.24,339.28,5.9519,22.646,48.517,516.31,0
0.029815,1.056,11.512,49.992,58.964,400.8,294.63,0.010716,0.66776,7.6782,25.278,13.622,15.201,0.1189,3.0984,25.697,72.555,124.2,430.68,0.084497,2.3926,16.934,18.556,37.663,0.40888,8.5216,64.555,148.48,308.33,0.35944,6.8167,23.784,35.085,1.3755,30.847,240.89,94.759,1.2857,14.445,15.712,6.6319,163.21,521.52,3.7453,6.4924,47.079,623.64,0
0.056267,1.4807,14.426,47.038,78.557,439.48,227.08,0.026722,0.49919,8.7773,37.441,82.018,60.628,0.17223,4.0434,27.518,74.11,187.42,414.48,0.065358,2.6205,20.175,56.587,34.804,0.5505,9.9599,74.235,105.15,395.24,0.3819,7.1428,30.699,6.4151,1.7004,37.555,231.22,72.897,1.2455,11.644,18.266,8.3272,168.52,344.47,2.2957,19.113,50.225,500.22,0
0.042079,1.1632,11.442,42.696,42.38,403.43,335.35,0.0084522,0.50233,8.2663,33.105,9.2586,107.3,0.13461,3.1896,25.172,78.577,155.04,454.82,0.067642,2.6895,23.029,27.811,45.032,0.4326,9.0365,75.474,112.88,353.13,0.41231,9.255,34.12,39.756,1.5277,36.835,219.77,11.708,1.7309,19.455,77.378,7.9981,155.8,417.75,4.8384,62.116,45.863,537.78,0
0.051267,1.5137,16.013,46.6,93.362,435.78,186.39,0.082855,2.0963,16.406,54.429,149.83,147.85,0.18148,4.5256,24.225,43.422,235.73,363.63,0.27341,5.0102,23.828,76.578,114.99,0.61888,8.2766,53.117,53.516,373.93,0.7442,7.2039,21.462,60.962,1.3735,29.621,199.23,82.068,1.1192,1.8116,11.5,6.8745,158.04,331.39,1.4577,32.318,48.754,498.71,0
0.034346,1.6247,15.425,46.89,120.14,460.21,193.37,0.025631,2.2434,23.84,52.516,24.881,131.75,0.19215,4.335,19.175,13.168,217.31,419.66,0.28555,7.4577,34.62,33.545,57.565,0.59043,5.3035,34.829,104.26,441.05,1.1223,13.819,30.512,45.852,0.74728,23.376,259.31,95.842,2.5975,16.712,45.103,5.7499,194.98,396.07,4.1923,26.385,59.022,594.43,0
0.022559,1.0437,13.177,46.637,57.889,309.65,254.61,0.036558,0.82482,15.05,85.544,132.88,126.48,0.12119,3.7401,26.85,105.9,38.844,366.31,0.10548,4.3815,43.219,84.642,107.26,0.51138,9.5106,85.572,216.37,290.68,0.62341,14.318,42.554,20.68,1.5967,39.125,291.96,42.791,2.361,15.957,61.812,8.2428,190.3,430.71,3.2789,70.968,54.23,544.4,0
0.090164,2.3618,18.444,48.007,74.362,469.45,171.96,0.034178,0.96933,8.0238,22.469,31.243,74.058,0.27983,5.2978,29.913,63.299,232.87,308.74,0.12872,2.7878,15.764,24.093,45.591,0.73968,11.776,89.461,106.2,310.58,0.44911,6.7636,19.941,17.283,2.1331,49.247,261.8,20.161,1.341,11.449,9.3806,11.371,199.87,396.67,2.9928,9.3535,61.067,557.56,0
0.047384,1.0665,21.402,69.319,129.05,483.66,198.93,0.062245,2.1176,33.727,95.142,84.062,59.303,0.12308,6.0677,35.06,34.984,249.26,391.19,0.27641,10.81,57.724,65.272,87.718,0.83247,11.569,21.951,62.172,401.75,1.6514,21.893,33.406,72.267,1.8713,14.97,220.97,82.029,3.9839,10.664,21.423,3.7401,172.94,371.66,1.6541,28.728,53.053,554.42,0
0.028115,1.4413,15.774,49.345,173.85,522.17,170.44,0.064551,0.51579,3.4412,13.081,41.936,62.966,0.17083,4.4064,20.81,59.833,322.29,434.99,0.060904,1.5241,14.665,13.059,87.328,0.5961,5.8245,30.944,41.304,499.57,0.27344,7.493,10.58,100.55,0.82134,20.227,200.51,176.67,1.5954,10.516,87.648,5.1749,170.19,324.37,3.2417,52.935,53.737,550.91,0
0.0042146,1.5283,21.033,56.667,99.062,496.54,246.53,0.10423,2.3679,6.447,15.361,63.182,39.901,0.17916,5.8477,25.949,13.662,252.07,463.42,0.2972,1.824,13.77,32.716,47.719,0.79065,7.9313,44.501,84.366,478.84,0.2567,6.5382,30.286,40.766,1.2143,27.152,254.33,128.37,1.3441,19.481,20.884,6.4647,196.41,373.52,5.2743,5.7789,60.044,583.83,0
0.22329,5.3722,44.913,142.86,92.341,177.33,93.527,0.06916,1.0777,4.1251,15.006,33.326,30.493,0.67815,14.019,93.092,200.14,5.0067,83.567,0.14447,1.4018,7.0477,27.067,5.7025,2.0611,35.489,178.05,213.31,48.869,0.22939,2.2549,17.514,5.831,6.2715,87.35,299.82,127.58,0.3724,7.6291,4.7371,19.359,207.3,377.24,1.6443,1.1617,61.663,453.67,0
0.070925,2.3493,26.517,114.13,121.54,137.79,2.1905,0.071529,1.5889,13.444,46.494,17.82,27.243,0.29102,8.0668,71.073,207.97,70.713,31.706,0.20941,4.2397,27.916,34.741,26.599,1.1588,26.135,170.44,278.39,11.066,0.6441,10.567,33.414,12.526,4.4912,79.602,338.53,177.46,1.9237,17.758,4.8699,17.082,220.11,434.8,4.2899,8.9703,63.38,497.31,0
0.0023834,0.24092,5.4988,37.364,93.729,360.4,212.15,0.041186,0.767,8.8303,46.815,86.67,126.01,0.027256,1.6013,20.577,69.749,115.06,369.62,0.10325,2.9708,30.977,45.175,71.692,0.22247,7.178,61.198,161.62,297.91,0.46554,12.464,48.585,23.131,1.1983,30.427,262.56,81.713,2.3455,29.309,77.592,6.7285,180.68,526.07,7.5293,71.234,52.711,649.46,0
0.013692,0.43039,2.3249,2.7062,84.687,341.9,162.19,0.045406,1.2458,13.33,49.324,79.381,170.06,0.048343,0.71557,3.0339,17.64,108.1,327.78,0.16222,4.4128,32.155,35.547,139.19,0.10271,1.9401,34.92,170.18,277.26,0.68458,13.202,44.763,71.944,0.41111,21.023,259.32,68.457,2.5256,28.174,53.179,4.9812,175.72,481.63,7.3559,52.186,50.925,599.31,0
0.021199,0.29727,10.203,48.024,106.31,481.5,234.92,0.034192,1.4916,17.018,39.024,94.009,129.83,0.038979,2.7096,20.163,15.023,238.59,474.33,0.18765,5.0868,20.875,43.044,104.14,0.35382,5.6327,28.611,78.643,473.48,0.74025,7.2617,8.5372,57.562,0.79411,19.36,231.81,101.07,1.2428,3.2498,17.679,4.7735,177.21,400.86,1.5968,28.852,53.825,596,0
0.058886,2.5063,28.24,91.659,156.33,540.73,159.31,0.035752,1.6311,10.42,23.656,43.687,29.798,0.30543,8.2601,46.553,41.587,327.2,439.81,0.22175,3.628,12.885,23.991,20.812,1.1571,15.386,13.326,36.749,533.1,0.58589,4.5363,4.2781,17.991,2.4907,15.702,220.29,223.93,0.78541,2.8688,8.4106,4.4101,185.43,290.99,1.367,21.66,58.476,540.84,0
0.03988,1.4806,11.345,23.665,85.276,455.04,256.07,0.1058,1.3492,10.102,19.67,78.118,132.29,0.17762,3.2965,14.598,42.142,226.05,423.18,0.18387,3.9253,25.45,4.7837,96.153,0.46529,6.1274,65.258,76.053,392.31,0.67072,12.854,38.257,37.53,1.1544,36.715,227.82,48.527,2.7104,28.606,13.771,8.5285,175.47,400.24,7.9767,28.603,53.59,565.86,0
0.011432,0.95151,12.099,41.311,89.325,425.55,211,0.094601,1.5583,12.004,80.674,80.378,135.72,0.11562,3.4907,18.751,34.689,160.42,419.39,0.19254,3.9522,51.667,94.04,107.98,0.48378,5.6544,40.853,148.64,402.17,0.61428,20.199,79.734,48.473,0.85278,22.965,280.2,31.236,3.7427,41.892,17.013,5.3348,199.84,456.96,10.231,37.629,59.227,631.97,0
0.0097303,0.23543,3.0364,47.076,217.28,494.57,165.43,0.040444,0.70054,4.17,28.081,8.2602,53.088,0.026997,0.68737,16.347,90.699,275.96,428.14,0.092337,1.5411,16.684,11.973,46.496,0.077473,3.7618,24.36,37.412,469.44,0.25621,6.3662,11.365,37.341,0.45373,11.245,197.73,132.76,1.1706,6.582,40.41,3.2352,160.25,354.51,1.7174,32.131,49.667,557.6,0
0.056103,0.39909,18.446,64.954,51.505,361.39,154.43,0.15386,3.4892,8.7479,62.868,55.415,95.655,0.049257,5.2489,33.487,28.037,105.91,266.52,0.4337,2.5618,50.312,58.961,96.627,0.72227,11.237,34.825,161.93,231.32,0.37497,21.753,89.687,53.519,1.8407,17.902,262.12,59.446,4.2458,55.842,11.841,3.9251,179.91,429.78,14.568,26.563,52.441,544.93,0
0.014199,0.67891,9.5894,35.203,60.506,417.98,289.36,0.0078695,0.17417,5.1623,5.8052,63.5,16.588,0.074993,2.3685,12.526,27.102,157.58,438.52,0.02679,1.8084,10.802,34.542,35.117,0.29226,2.9779,39.148,109.38,360.93,0.28757,5.5033,24.551,55.912,0.36002,21.137,214.39,8.0069,1.1393,13.748,57.401,4.7641,150.7,394.76,3.5157,37.891,44.068,518.62,0
0.032874,1.0912,14.532,61.129,120.81,489.8,205.87,0.028924,1.5399,19.891,50.566,57.173,23.86,0.12865,3.9506,26.842,20.595,235.68,404.64,0.19869,6.2418,33.043,44.81,71.551,0.52443,7.8624,21.13,73.426,401.04,0.9365,12.957,27.131,67.877,1.1581,15.88,220.18,69.974,2.3954,12.063,31.684,4.0037,167.12,374.53,2.78,3.9624,50.504,542.98,0
0.029571,1.027,11.479,47.364,94.171,469.51,287.31,0.030266,1.1839,12.372,31.97,32.579,4.607,0.11679,3.0778,20.709,23.203,203.68,500.9,0.14508,3.674,16.799,42.471,36.583,0.40397,6.144,28.319,89.115,449.31,0.5298,5.7883,36.206,27.248,0.92364,17.282,214.03,64.625,0.98675,18.672,23.709,4.1209,156.4,399.27,4.4803,28.569,46.476,559.09,0
0.024719,0.7377,5.5387,22.277,42.988,411.9,330.4,0.11221,2.6694,13.671,13.81,56.106,111.13,0.081965,1.372,10.761,46.009,145.12,507.65,0.32531,4.0543,4.9715,11.477,84.803,0.16872,3.6498,55.498,134.06,418.21,0.58661,1.3106,10.717,43.001,0.61185,28.84,243.25,15.041,0.19332,9.7432,3.2962,6.434,169.87,445.23,2.8211,12.953,49.705,588.68,0
0.062657,1.4763,23.121,98.149,86.758,413.56,152.98,0.043314,0.38376,12.337,57.544,86.955,81.772,0.17338,6.4337,51.069,58.837,154.57,330.01,0.056655,3.8883,33.038,59.589,106.75,0.86975,17.04,54.258,133.84,339.32,0.58632,11.972,38.64,75.567,2.7625,27.564,250.6,52.618,2.1028,18.35,23.06,6.1576,177.57,345.7,4.287,16.46,52.398,498.55,0
0.052032,2.3079,26.396,65.162,74.584,479.32,260.53,0.17738,2.2903,13.336,53.268,14.181,35.668,0.28539,7.7783,37.742,40.888,234.87,439.51,0.31698,5.3409,48.561,54.306,15.28,1.1005,13.81,62.978,86.28,422.68,0.93079,22.467,74.083,24.43,2.3997,35.468,244.44,77.086,4.5836,46.436,5.2701,8.2744,188.04,392.76,12.321,10.771,57.508,577.35,0
0.049436,1.1732,8.1126,50.644,170.91,479.28,182.45,0.044204,1.3072,20.048,74.175,82.551,36.782,0.1369,2.2358,19.776,45.41,251.3,384.5,0.16862,6.1028,42.991,70.951,91.163,0.30021,5.2904,15.068,60.221,410.95,0.89781,15.612,39.742,88.14,0.73513,16.189,220.47,101.07,2.7422,14.116,39.446,4.4737,173.31,350.88,2.491,1.6901,53.257,538.45,0
0.024129,1.174,18.9,86.013,160.56,540.29,195.39,0.038053,1.4571,9.1691,8.1476,45.65,8.2661,0.14702,5.4371,41.402,53.203,327.09,507.18,0.18468,2.8614,6.4763,32.048,14.102,0.75169,13,3.0159,24.763,596.67,0.43064,2.8165,20.775,19.853,2.016,10.84,225.49,242.12,0.5525,10.191,19.531,3.3604,189.39,327.23,2.4762,13.983,59.626,597.04,0
0.019046,1.0613,16.164,69.516,140.08,516.87,165.9,0.024907,1.8096,17.253,35.523,31.343,9.739,0.12536,4.4614,31.798,30.014,260.99,389.27,0.22532,5.2123,24.834,40.783,34.07,0.59837,9.6186,21.458,81.339,426.21,0.76703,10.215,43.507,26.419,1.4522,17.182,245.06,101.22,1.9486,24.846,4.8381,4.4486,188.78,377.78,6.2593,8.2946,57.549,575.9,0
0.035002,1.1088,12.569,62.432,178.77,514.9,143.61,0.020962,0.95147,14.312,50.606,38.976,68.235,0.1317,3.3945,25.263,61.085,364.31,394.75,0.12631,4.5371,31.127,45.154,38.8,0.44802,6.7744,4.6887,67.139,478.22,0.68586,11.759,30.789,45.753,0.91793,11.89,136.46,202.36,2.1214,12.823,42.432,3.7089,135.41,254.56,2.5963,25.174,44.694,475.47,0
0.072264,2.9848,26.789,44.809,46.965,438.13,186.58,0.041749,1.1218,9.691,36.176,84.725,116.55,0.35077,7.4357,20.747,77.481,221.21,393.52,0.14531,3.1204,21.03,33.761,97.355,1.0058,6.5465,86.135,99.853,445.73,0.48083,8.1666,10.331,65.424,1.0358,44.352,264.44,160.17,1.5333,8.707,31.902,9.9103,202.73,292.94,2.7719,18.37,62.004,502.88,0
0.033952,1.2114,13.669,39.599,55.782,447.01,235.84,0.037795,1.3353,20.351,64.598,91.422,78.824,0.14194,3.7497,17.632,26.144,183.51,399.57,0.17489,6.414,39.197,59.062,113.51,0.50228,5.3075,41.731,117.78,358.45,0.96455,14.823,30.335,67.008,0.80568,22.633,236.2,20.186,2.6881,13.438,10.813,5.1129,169.23,401.29,3.3258,36.419,50.054,544.64,0
0.062038,1.9827,20.534,72.746,51.481,394.48,135.92,0.058849,1.8164,15.019,45.2,40.48,26.761,0.24077,6.2661,49.743,104.04,188.71,236.77,0.23489,4.7768,26.035,41.202,13.284,0.90333,19.231,114.31,87.229,251.61,0.72959,9.809,29.977,7.4765,3.3998,59.228,226.17,43.977,1.7996,14.272,8.589,13.335,172.97,273.35,3.3059,7.3441,52.918,406.86,0
0.1049,0.34062,24.895,107.87,106.71,422.35,45.168,0.14756,3.6641,22.154,58.771,111.69,98.599,0.029663,7.1036,58.562,45.992,171.11,245.84,0.46585,6.8203,37.591,55.401,101.46,0.9792,20.067,21.038,123.61,310.4,1.0183,15.312,51.014,60.257,3.3126,8.4664,251.8,63.068,2.9425,32.883,18.186,1.7268,181.84,332.94,8.8985,28.445,54.103,499.8,0
0.006266,0.22144,2.2981,6.0206,34.61,373.42,365.27,0.039696,1.3745,12.87,22.742,21.627,33.269,0.025246,0.6813,6.5688,49.24,99.856,491.79,0.16268,3.6704,13.799,10.828,30.602,0.096687,2.8819,48.872,146.34,348.85,0.51584,5.2012,2.5028,19.66,0.5309,23.727,219.05,47.237,0.93899,0.71014,12.235,5.1005,143.83,444.76,0.37888,9.4525,40.787,540.47,0
0.070837,3.6465,42.925,115.82,141.25,474.12,18.459,0.085611,2.287,13.663,45.525,65.417,101.93,0.45002,12.744,61.539,30.606,304.56,199.45,0.30446,4.7852,22.012,54.892,37.907,1.8082,21.096,37.076,23.606,346.31,0.78589,7.5434,39.556,17.382,3.5119,25.671,228.47,176.25,1.3521,18.874,42.388,6.483,196.09,227.58,4.3651,35.072,62.62,453.82,0
0.044235,1.152,10.158,44.724,80.24,470.44,188.21,0.069161,2.387,18.071,30.866,51.224,23.539,0.13475,2.7317,19.756,47.764,196.14,373.22,0.30434,5.7464,21.22,44.403,31.942,0.36109,6.1647,63.999,127.9,364.62,0.87398,8.7458,34.534,41.746,0.98107,34.866,271.92,28.353,1.6812,18.284,18.468,7.9734,198.23,424.01,4.5588,3.3509,59.23,588.97,0
0.018569,1.0508,11.942,34.833,75.221,454.24,277.93,0.063744,1.0117,6.6797,32.024,28.349,60.481,0.11931,3.1754,14.462,27.014,190.18,449.99,0.12367,2.2533,24.692,18.402,45.748,0.4155,4.198,40.523,93.073,382.59,0.35345,10.417,33.635,23.412,0.6284,22.336,212.79,17.777,2.0012,21.361,24.052,5.0812,153.98,408.83,5.5835,22.546,45.572,544.81,0
